3.9271,4.5948,4.2179,4.5309,4.1977,4.5485,4.1169,4.6191,4.1477,4.7264,4.1442,4.6376,4.0962,4.6626,4.1847,4.6308,4.0332,4.6701,4.2672,4.7977,4.087,4.2745,3.7381,4.6721,4.2302,4.6269,4.1634,4.7233,4.1111,4.7496,4.1159,4.6937,4.1531,4.7058,4.1127,4.6469,4.1438,4.6256,4.0613,4.7604,4.1519,4.7076,3.7077,4.9064,4.3425,4.7807
3.9303,4.5824,4.2114,4.5211,4.194,4.5549,4.115,4.6105,4.1484,4.7222,4.1368,4.6359,4.0936,4.6673,4.1822,4.6229,4.0315,4.6569,4.2637,4.7989,4.0841,4.2761,3.7206,4.6799,4.2308,4.6202,4.1643,4.7242,4.1059,4.7478,4.1177,4.6877,4.1476,4.7061,4.107,4.6455,4.1422,4.6286,4.0524,4.7621,4.1501,4.6988,3.7253,4.908,4.3403,4.7822
3.936,4.571,4.2099,4.5118,4.1902,4.5512,4.1108,4.6043,4.1425,4.7189,4.1299,4.6386,4.0967,4.6697,4.1748,4.6162,4.0333,4.6501,4.2619,4.8002,4.0862,4.267,3.7056,4.6829,4.2316,4.6137,4.1625,4.7302,4.0949,4.7499,4.1152,4.6828,4.1424,4.7061,4.1,4.6409,4.1413,4.6243,4.05,4.7655,4.1514,4.69,3.7371,4.9092,4.3408,4.7833
3.9435,4.5641,4.2076,4.5,4.1898,4.5493,4.1075,4.5993,4.1388,4.7185,4.1199,4.6416,4.0878,4.6752,4.1691,4.611,4.0295,4.6438,4.2623,4.7982,4.089,4.2603,3.7034,4.6864,4.2313,4.6035,4.1578,4.7314,4.0925,4.7494,4.1091,4.6835,4.1381,4.7036,4.0926,4.6401,4.1384,4.6185,4.0523,4.7688,4.1538,4.6837,3.7422,4.9101,4.3408,4.7852
3.947,4.558,4.2052,4.4899,4.1908,4.5474,4.1046,4.5891,4.1341,4.7148,4.1126,4.6437,4.0876,4.6802,4.1646,4.6064,4.0288,4.6354,4.2569,4.7987,4.0901,4.2599,3.6857,4.6927,4.2319,4.6004,4.1555,4.7387,4.0824,4.7517,4.1022,4.678,4.1377,4.6992,4.0839,4.6382,4.1403,4.6132,4.049,4.7692,4.1519,4.6765,3.7439,4.9094,4.3391,4.7872
3.9506,4.5515,4.203,4.4774,4.1884,4.5485,4.1043,4.5813,4.1347,4.7115,4.1004,4.6503,4.0889,4.6874,4.1623,4.6013,4.0223,4.6289,4.2492,4.7998,4.0925,4.2484,3.6927,4.696,4.2323,4.5867,4.1489,4.736,4.0774,4.7498,4.0964,4.6687,4.1326,4.6987,4.0797,4.6369,4.1363,4.6157,4.0518,4.7658,4.1544,4.6695,3.7522,4.9077,4.3386,4.7894
3.9614,4.547,4.2005,4.4619,4.1867,4.5458,4.1035,4.5712,4.1271,4.7123,4.0949,4.6569,4.0846,4.6959,4.1584,4.6021,4.0186,4.6235,4.2463,4.8001,4.0894,4.2491,3.6791,4.6953,4.2349,4.5828,4.1448,4.7372,4.0691,4.7501,4.0938,4.6651,4.1307,4.693,4.0732,4.6379,4.1313,4.6117,4.0497,4.7652,4.1529,4.6571,3.7542,4.9084,4.3364,4.7925
3.9693,4.5398,4.1981,4.4445,4.1863,4.5405,4.1029,4.5664,4.1281,4.7062,4.0902,4.6591,4.0781,4.6992,4.1514,4.5985,4.0171,4.6189,4.2453,4.8008,4.0939,4.2624,3.6858,4.7014,4.2347,4.5727,4.1401,4.7381,4.0654,4.7488,4.0865,4.6648,4.1274,4.6916,4.0661,4.6369,4.127,4.6081,4.0455,4.7649,4.1529,4.652,3.7657,4.907,4.3361,4.7962
3.9737,4.5372,4.1925,4.4372,4.1848,4.5376,4.0982,4.5588,4.1219,4.704,4.0843,4.663,4.0711,4.7054,4.1423,4.6017,4.0138,4.613,4.2404,4.7989,4.0935,4.266,3.6787,4.7022,4.2351,4.5698,4.1353,4.7392,4.0628,4.7509,4.0827,4.6582,4.1249,4.6927,4.0629,4.6352,4.122,4.6078,4.0437,4.763,4.1508,4.6417,3.7626,4.9069,4.3328,4.7978
3.9707,4.5323,4.1855,4.4262,4.1844,4.5314,4.0952,4.5558,4.1203,4.6997,4.0791,4.6676,4.0706,4.7107,4.1347,4.6043,4.0122,4.6129,4.2374,4.7991,4.0978,4.2748,3.6727,4.7074,4.236,4.5656,4.1322,4.7414,4.0598,4.7475,4.077,4.65,4.1162,4.6914,4.0551,4.6317,4.1158,4.6027,4.0341,4.7595,4.1506,4.6367,3.7752,4.9055,4.3303,4.8014
3.9716,4.5217,4.1759,4.4148,4.1821,4.5323,4.0918,4.5517,4.1229,4.6961,4.0743,4.6729,4.0643,4.7128,4.1289,4.6106,4.0157,4.6062,4.2383,4.8016,4.0971,4.2879,3.6791,4.7133,4.2362,4.5632,4.128,4.7427,4.0506,4.7463,4.0754,4.6488,4.1082,4.6905,4.0553,4.6288,4.1165,4.6012,4.0338,4.7565,4.1484,4.6253,3.78,4.9043,4.3298,4.8043
3.9793,4.5169,4.1713,4.4038,4.1818,4.5317,4.0864,4.5464,4.1203,4.6912,4.0723,4.6747,4.0575,4.7153,4.1254,4.618,4.0184,4.6008,4.2322,4.8003,4.0967,4.2962,3.6722,4.7151,4.2341,4.5582,4.1244,4.7407,4.0462,4.7462,4.0758,4.6493,4.1045,4.6883,4.0533,4.6254,4.1162,4.6035,4.0252,4.7553,4.1461,4.6147,3.7809,4.9045,4.3302,4.8063
3.9847,4.5119,4.1645,4.3838,4.1844,4.5252,4.078,4.5435,4.1168,4.6839,4.0643,4.6791,4.0541,4.7141,4.1209,4.6291,4.0211,4.5969,4.2307,4.8014,4.095,4.3121,3.6586,4.7163,4.2345,4.5536,4.1218,4.7426,4.0482,4.7423,4.0767,4.6429,4.1006,4.6853,4.0459,4.6222,4.1148,4.6037,4.0179,4.7514,4.1469,4.6006,3.7923,4.9036,4.3256,4.8063
3.9875,4.4996,4.1588,4.3664,4.1865,4.5204,4.0744,4.5402,4.1152,4.6816,4.0635,4.6833,4.0538,4.7212,4.1173,4.6314,4.0241,4.5905,4.2263,4.8016,4.0954,4.3241,3.6509,4.7191,4.233,4.5541,4.1242,4.7402,4.0414,4.7408,4.0769,4.6363,4.1004,4.6856,4.0394,4.6226,4.1096,4.604,4.014,4.7483,4.1455,4.5871,3.7896,4.9047,4.3269,4.8112
3.9925,4.4955,4.1533,4.3597,4.1884,4.5167,4.0726,4.5376,4.1095,4.6745,4.0619,4.6841,4.0516,4.7204,4.1072,4.6357,4.0269,4.5888,4.2242,4.7996,4.0958,4.3401,3.6455,4.7221,4.2369,4.5559,4.126,4.74,4.0341,4.7389,4.0765,4.6324,4.099,4.6779,4.0361,4.619,4.1092,4.6046,4.014,4.7431,4.144,4.5771,3.7927,4.9053,4.3274,4.815
3.9951,4.4857,4.1461,4.3484,4.1849,4.5056,4.0749,4.533,4.1077,4.6699,4.0575,4.6858,4.0551,4.7229,4.1026,4.648,4.0269,4.5886,4.2225,4.7972,4.0989,4.3597,3.6477,4.7233,4.2375,4.5559,4.1229,4.7393,4.0313,4.735,4.0718,4.6305,4.0992,4.6748,4.0328,4.6185,4.1053,4.6053,4.0106,4.7399,4.1496,4.5656,3.7981,4.9055,4.3256,4.8169
3.9974,4.4793,4.144,4.3322,4.1852,4.498,4.0746,4.5334,4.1096,4.666,4.0515,4.6873,4.058,4.7234,4.0926,4.6531,4.0242,4.5853,4.2193,4.7942,4.1,4.3751,3.6393,4.7242,4.2384,4.5542,4.118,4.7353,4.0278,4.7334,4.0679,4.6278,4.095,4.6751,4.0314,4.6237,4.1068,4.6066,4.0048,4.7383,4.1527,4.5515,3.8087,4.9068,4.3286,4.8195
3.9965,4.4702,4.1432,4.3225,4.1881,4.4951,4.0737,4.5358,4.111,4.6612,4.0509,4.6942,4.0602,4.726,4.0932,4.6586,4.0266,4.5808,4.2144,4.7945,4.1018,4.3906,3.6451,4.7268,4.2389,4.5548,4.1168,4.7361,4.0264,4.7292,4.0701,4.6222,4.0915,4.6741,4.0265,4.6232,4.1105,4.6106,4.0092,4.7364,4.1571,4.5394,3.8147,4.9069,4.3286,4.8224
3.9957,4.4598,4.1383,4.3137,4.1849,4.4905,4.0728,4.5394,4.109,4.6578,4.0553,4.6997,4.0607,4.7283,4.0851,4.6646,4.0283,4.5756,4.208,4.7894,4.1082,4.4127,3.6378,4.7261,4.2405,4.5548,4.1142,4.7348,4.0243,4.725,4.0666,4.6233,4.0866,4.6767,4.0332,4.6283,4.1127,4.6163,4.0051,4.7354,4.158,4.5295,3.8226,4.9091,4.3303,4.8242
3.9953,4.4571,4.1371,4.3016,4.1829,4.4889,4.0706,4.547,4.1116,4.6517,4.0557,4.7029,4.0562,4.7243,4.0835,4.6696,4.0296,4.5707,4.2059,4.7836,4.1056,4.4269,3.634,4.7269,4.2399,4.5501,4.1131,4.7353,4.024,4.7236,4.0674,4.6237,4.0847,4.6782,4.0301,4.6326,4.1091,4.6195,4.0013,4.7328,4.1586,4.5172,3.8316,4.9097,4.3255,4.8245
3.9951,4.4501,4.1356,4.2987,4.1867,4.482,4.0709,4.5542,4.1163,4.647,4.0505,4.7065,4.0565,4.7244,4.0771,4.6699,4.0346,4.5692,4.2007,4.7806,4.104,4.4389,3.6399,4.7291,4.2403,4.557,4.1119,4.7385,4.0278,4.7228,4.0696,4.6267,4.0863,4.6777,4.0316,4.6313,4.1115,4.6294,4.0043,4.7366,4.163,4.5051,3.8418,4.9098,4.3252,4.8265
4.0005,4.4481,4.1316,4.2888,4.186,4.4793,4.0767,4.5549,4.114,4.6412,4.0526,4.7089,4.0549,4.7281,4.0792,4.6704,4.0455,4.5651,4.198,4.777,4.1048,4.4531,3.6336,4.7302,4.2424,4.5567,4.1081,4.7375,4.032,4.7245,4.0731,4.6283,4.0839,4.6788,4.0347,4.6394,4.1112,4.6342,4.0033,4.7363,4.1688,4.4913,3.8592,4.9107,4.3242,4.8321
4.0068,4.4452,4.1295,4.2821,4.1894,4.4776,4.0802,4.5592,4.1129,4.6375,4.0517,4.711,4.0549,4.727,4.0783,4.6713,4.0484,4.56,4.1985,4.7752,4.109,4.4643,3.6335,4.7307,4.2381,4.5534,4.1072,4.7428,4.028,4.7261,4.0709,4.6268,4.0787,4.6814,4.0327,4.6468,4.108,4.6334,4.0031,4.7335,4.1675,4.4828,3.8653,4.9115,4.3242,4.8385
4.0078,4.4279,4.1287,4.2793,4.1862,4.4781,4.0786,4.5642,4.1102,4.6334,4.0448,4.7159,4.0527,4.731,4.0697,4.6747,4.0452,4.5596,4.196,4.7741,4.1119,4.4746,3.6182,4.7323,4.2393,4.5506,4.1074,4.7448,4.0359,4.7252,4.0761,4.6265,4.0731,4.6877,4.0389,4.653,4.1062,4.6367,4.0029,4.7333,4.1728,4.4801,3.8725,4.9098,4.3227,4.842
4.0094,4.4248,4.1288,4.2888,4.1848,4.4806,4.0747,4.5705,4.1074,4.6319,4.042,4.7198,4.0506,4.7312,4.0701,4.6819,4.0429,4.5602,4.1913,4.7724,4.1149,4.4927,3.6055,4.7314,4.2456,4.5563,4.1103,4.7474,4.0345,4.7296,4.081,4.6376,4.0692,4.6908,4.034,4.662,4.1046,4.6412,3.9988,4.7323,4.1734,4.4671,3.8765,4.9086,4.3214,4.8475
4.0137,4.4153,4.126,4.301,4.185,4.4856,4.0743,4.5799,4.1059,4.6344,4.0394,4.7243,4.0505,4.7333,4.0684,4.686,4.0408,4.5625,4.1902,4.7688,4.1149,4.5019,3.61,4.7305,4.2443,4.5545,4.1105,4.7531,4.0362,4.728,4.0799,4.6412,4.0688,4.6932,4.0294,4.669,4.1031,4.6466,3.9913,4.7324,4.1767,4.4651,3.8927,4.9086,4.3194,4.852
4.0168,4.4085,4.1276,4.2996,4.1893,4.4913,4.0726,4.5859,4.105,4.6355,4.0389,4.726,4.0495,4.7374,4.063,4.6892,4.0416,4.566,4.1858,4.7685,4.1192,4.5178,3.6011,4.7314,4.2468,4.5559,4.1137,4.7552,4.0401,4.7285,4.0832,4.6435,4.0651,4.6958,4.0239,4.6777,4.1039,4.6513,3.992,4.7307,4.1771,4.4699,3.9074,4.9082,4.319,4.8549
4.0171,4.4043,4.1208,4.3044,4.1858,4.4889,4.0687,4.5891,4.1071,4.6357,4.0412,4.7271,4.048,4.7387,4.0591,4.6931,4.0399,4.5731,4.185,4.7688,4.116,4.5255,3.6121,4.7317,4.2471,4.5588,4.1126,4.7568,4.0372,4.7332,4.0823,4.6435,4.0597,4.6947,4.0232,4.6801,4.1007,4.6586,3.9952,4.7312,4.178,4.4586,3.9189,4.9059,4.3214,4.8583
4.0302,4.4053,4.1243,4.3124,4.1835,4.4971,4.0664,4.597,4.1082,4.6345,4.0411,4.7324,4.044,4.7426,4.0575,4.6961,4.041,4.5788,4.182,4.7652,4.1146,4.535,3.6233,4.7292,4.2433,4.5587,4.1068,4.76,4.0417,4.7356,4.0841,4.6415,4.0554,4.6932,4.0233,4.6863,4.099,4.6657,3.9917,4.7299,4.1788,4.4529,3.9279,4.9043,4.3186,4.8609
4.039,4.404,4.1233,4.3257,4.1811,4.4986,4.0637,4.6034,4.109,4.6307,4.0384,4.7375,4.0447,4.7456,4.0547,4.6978,4.047,4.5861,4.1825,4.7625,4.1148,4.5542,3.6212,4.7247,4.2452,4.5642,4.1072,4.7646,4.038,4.7397,4.0815,4.6467,4.0521,4.6922,4.0161,4.6877,4.0964,4.673,3.9933,4.7294,4.1758,4.4539,3.9366,4.9015,4.3194,4.8644
4.0461,4.4022,4.1252,4.3348,4.1812,4.5015,4.0594,4.6028,4.1051,4.6285,4.0413,4.7416,4.0454,4.7478,4.0493,4.7071,4.047,4.5948,4.1811,4.7588,4.1159,4.5627,3.6237,4.7222,4.2461,4.5637,4.1057,4.7656,4.0445,4.7427,4.0798,4.6479,4.0506,4.6923,4.0132,4.6914,4.0989,4.6771,3.9967,4.7311,4.1736,4.4533,3.9464,4.8981,4.3221,4.8684
4.0499,4.403,4.1207,4.3388,4.1814,4.5088,4.0609,4.6048,4.1033,4.6248,4.0468,4.7489,4.0428,4.7499,4.0487,4.7071,4.0468,4.604,4.1812,4.7529,4.1147,4.5756,3.6307,4.7208,4.2451,4.5657,4.109,4.7627,4.0498,4.7435,4.0812,4.6477,4.0454,4.6869,4.0102,4.6986,4.0984,4.6846,3.9975,4.7304,4.1762,4.4462,3.9559,4.8947,4.3223,4.8718
4.0507,4.3976,4.1178,4.3503,4.1761,4.519,4.0647,4.6094,4.1071,4.6223,4.0578,4.7496,4.0492,4.7513,4.0487,4.7135,4.0511,4.607,4.1798,4.7519,4.1162,4.5855,3.6305,4.7166,4.246,4.5697,4.1074,4.7631,4.0488,4.744,4.0851,4.6487,4.0447,4.6859,4.0068,4.7012,4.0987,4.6934,3.9955,4.7293,4.1758,4.4397,3.9719,4.8916,4.321,4.8735
4.0517,4.3919,4.1143,4.3641,4.1726,4.525,4.0703,4.6165,4.1117,4.622,4.062,4.7554,4.0503,4.7476,4.0457,4.7198,4.0571,4.6124,4.1801,4.7493,4.1134,4.5934,3.629,4.7124,4.243,4.5727,4.1096,4.7587,4.0503,4.7458,4.0888,4.6535,4.0452,4.6879,4.0112,4.7063,4.0929,4.6979,3.9993,4.7299,4.1792,4.4296,3.9807,4.8897,4.3219,4.8749
4.0537,4.3871,4.109,4.375,4.1745,4.53,4.0687,4.6219,4.1095,4.6226,4.0663,4.7571,4.056,4.7419,4.044,4.7288,4.0655,4.6146,4.1826,4.746,4.1118,4.609,3.6269,4.7063,4.243,4.5711,4.1095,4.7642,4.0499,4.7474,4.0936,4.6578,4.0514,4.6863,4.0051,4.7126,4.0992,4.7015,3.9997,4.7292,4.1748,4.4242,3.9889,4.8898,4.3212,4.8754
4.0493,4.3768,4.1048,4.3881,4.1728,4.5365,4.0663,4.6299,4.1149,4.6188,4.0771,4.7555,4.0566,4.7411,4.039,4.734,4.0664,4.614,4.1844,4.7431,4.1144,4.6171,3.627,4.7087,4.239,4.5734,4.1049,4.763,4.0534,4.7478,4.0954,4.6588,4.051,4.6899,4.0098,4.714,4.0978,4.7072,4.0019,4.7279,4.1788,4.4257,3.9986,4.8883,4.3202,4.875
4.0508,4.367,4.1026,4.3954,4.1691,4.5456,4.0674,4.633,4.1171,4.62,4.0752,4.7564,4.0672,4.7373,4.0439,4.7409,4.0728,4.6184,4.183,4.7375,4.1068,4.627,3.6178,4.7024,4.2361,4.5787,4.1017,4.762,4.0552,4.7496,4.1009,4.6583,4.0543,4.6907,4.0183,4.717,4.0985,4.7117,4.004,4.7285,4.1774,4.4211,4.009,4.8861,4.3202,4.8747
4.0546,4.3521,4.1009,4.4002,4.1685,4.5518,4.0691,4.6403,4.1148,4.6136,4.082,4.7591,4.0677,4.734,4.0455,4.7421,4.074,4.6224,4.1822,4.736,4.1098,4.6376,3.6199,4.7002,4.2331,4.5751,4.1028,4.7573,4.0535,4.7479,4.1015,4.6603,4.0549,4.6937,4.0158,4.7198,4.096,4.7167,4.0055,4.7311,4.1752,4.4231,4.0168,4.8846,4.3207,4.8757
4.0616,4.3453,4.1033,4.4087,4.1706,4.5565,4.0693,4.6404,4.1126,4.6082,4.0833,4.7585,4.0682,4.7271,4.0479,4.7438,4.0789,4.6246,4.1802,4.7331,4.1048,4.6454,3.6393,4.6947,4.2328,4.5779,4.1061,4.7539,4.0507,4.7495,4.1003,4.6654,4.062,4.6937,4.017,4.7211,4.0967,4.7221,4.0076,4.7348,4.1786,4.4156,4.0279,4.8826,4.3187,4.8748
4.0591,4.3399,4.1049,4.4198,4.1736,4.5567,4.0724,4.6416,4.1075,4.6023,4.0851,4.7531,4.0716,4.7246,4.046,4.7434,4.0789,4.6273,4.1761,4.7297,4.1026,4.6512,3.6227,4.6875,4.2331,4.5752,4.1084,4.7533,4.0579,4.7478,4.0983,4.6651,4.0651,4.6928,4.0115,4.7234,4.0961,4.7223,3.9997,4.7352,4.1839,4.417,4.0359,4.8827,4.3162,4.8739
4.0581,4.3346,4.1045,4.4282,4.1752,4.5562,4.0716,4.6426,4.1084,4.601,4.085,4.7503,4.0757,4.7214,4.0451,4.7395,4.0815,4.6358,4.1751,4.7271,4.1065,4.6564,3.6134,4.6806,4.2335,4.579,4.1078,4.7534,4.0582,4.7507,4.0958,4.6629,4.065,4.6952,4.0071,4.724,4.1001,4.724,4.0036,4.7365,4.1904,4.4183,4.0433,4.8819,4.3139,4.8735
4.0592,4.3269,4.1043,4.4416,4.1714,4.5608,4.0748,4.6433,4.1074,4.5996,4.0887,4.7483,4.073,4.718,4.0468,4.7369,4.0805,4.6392,4.1743,4.7239,4.1072,4.6584,3.6176,4.6785,4.2293,4.5799,4.1104,4.7528,4.0533,4.7509,4.098,4.6624,4.0639,4.6964,4.0089,4.7239,4.1002,4.7284,4.0104,4.7371,4.1918,4.4157,4.0507,4.8818,4.3177,4.8758
4.0619,4.3281,4.1052,4.4568,4.1712,4.5634,4.0772,4.6432,4.1076,4.5937,4.0929,4.7445,4.0753,4.7087,4.0441,4.7391,4.085,4.6444,4.174,4.7189,4.1057,4.6627,3.623,4.6764,4.2316,4.5749,4.1124,4.7524,4.057,4.7524,4.0994,4.6654,4.0614,4.6952,4.0121,4.7241,4.1002,4.7291,4.0119,4.7391,4.1901,4.4171,4.0558,4.8808,4.3164,4.8745
4.0647,4.3174,4.1039,4.4622,4.1683,4.5672,4.0793,4.6436,4.1081,4.5892,4.0933,4.7418,4.0798,4.7058,4.0484,4.734,4.0914,4.6426,4.1703,4.716,4.1058,4.6669,3.6273,4.6691,4.2281,4.5741,4.1119,4.751,4.0547,4.7542,4.0968,4.6617,4.0631,4.6962,4.0162,4.7235,4.0998,4.7302,4.0155,4.7398,4.1883,4.4125,4.0645,4.8792,4.3142,4.8757
4.0671,4.3084,4.0979,4.4738,4.1717,4.5706,4.0764,4.6455,4.105,4.5871,4.0962,4.7412,4.0746,4.7012,4.0515,4.7274,4.0935,4.6421,4.1694,4.7088,4.1096,4.6714,3.6275,4.6645,4.2279,4.5722,4.1178,4.751,4.0556,4.7564,4.1014,4.6591,4.0691,4.6992,4.0174,4.7219,4.0993,4.7273,4.0196,4.7393,4.1849,4.407,4.07,4.8763,4.3125,4.8758
4.0744,4.3056,4.0973,4.4841,4.1685,4.5743,4.0761,4.6482,4.1043,4.5848,4.1071,4.7373,4.0742,4.7013,4.0571,4.7248,4.1024,4.645,4.1683,4.7063,4.1093,4.6776,3.6256,4.6584,4.226,4.5733,4.1187,4.7517,4.0554,4.7548,4.1052,4.6556,4.0685,4.6949,4.0219,4.7189,4.0958,4.7287,4.0223,4.7388,4.1856,4.4098,4.0797,4.8735,4.3104,4.8752
4.079,4.3022,4.0946,4.4912,4.1653,4.5807,4.074,4.6503,4.1011,4.5795,4.1126,4.7307,4.0766,4.6986,4.0594,4.7178,4.1064,4.6473,4.1695,4.7003,4.1104,4.6828,3.6295,4.6531,4.2249,4.5687,4.1202,4.7509,4.0541,4.7555,4.1047,4.6589,4.0706,4.6936,4.0275,4.7217,4.0926,4.7293,4.025,4.738,4.1825,4.4118,4.081,4.8724,4.3104,4.8761
4.0812,4.2989,4.0942,4.4942,4.1691,4.589,4.0765,4.6491,4.0997,4.5805,4.1123,4.7235,4.0791,4.693,4.066,4.7124,4.1089,4.6534,4.1711,4.6952,4.1102,4.6821,3.6263,4.6513,4.2226,4.5694,4.1216,4.7514,4.0549,4.7556,4.11,4.6574,4.0727,4.6927,4.028,4.7196,4.0957,4.7302,4.0309,4.7392,4.1843,4.407,4.0852,4.8686,4.3061,4.8753
4.0899,4.2891,4.0948,4.5022,4.1713,4.5987,4.0767,4.6468,4.1012,4.5869,4.1128,4.7244,4.0852,4.6965,4.0659,4.7141,4.1101,4.6599,4.168,4.693,4.1132,4.6876,3.6434,4.6456,4.2238,4.5693,4.1214,4.7539,4.0523,4.7562,4.111,4.6575,4.0699,4.6917,4.0342,4.7207,4.0949,4.7276,4.0288,4.7429,4.1845,4.4129,4.0935,4.8663,4.3094,4.8765
4.0986,4.2807,4.0947,4.5116,4.17,4.6086,4.0749,4.646,4.1003,4.5895,4.1178,4.7227,4.087,4.6952,4.0759,4.7092,4.1126,4.6635,4.1721,4.689,4.1122,4.6914,3.6445,4.6426,4.2216,4.5618,4.1256,4.7513,4.0526,4.7558,4.1127,4.6522,4.0662,4.6929,4.0336,4.7234,4.0973,4.7287,4.0286,4.7435,4.1846,4.412,4.1004,4.8664,4.3064,4.8773
4.1008,4.2724,4.0961,4.5204,4.1715,4.6189,4.0763,4.6504,4.1017,4.5915,4.1206,4.7196,4.089,4.6947,4.0726,4.7103,4.1117,4.6681,4.1728,4.6855,4.1153,4.6947,3.6324,4.6382,4.2235,4.5639,4.1288,4.752,4.0505,4.7557,4.1101,4.655,4.0689,4.6917,4.0352,4.7223,4.097,4.7248,4.0341,4.7434,4.1816,4.4145,4.1011,4.8622,4.3034,4.8732
4.1009,4.2604,4.0952,4.5304,4.1721,4.6261,4.0795,4.6518,4.104,4.5946,4.1235,4.7212,4.0943,4.6995,4.0701,4.7107,4.1154,4.6716,4.1697,4.683,4.1096,4.6949,3.6313,4.6358,4.225,4.5628,4.1283,4.7498,4.0492,4.7546,4.1165,4.6563,4.0716,4.6884,4.0415,4.7203,4.0966,4.7275,4.0348,4.745,4.1849,4.415,4.1082,4.861,4.3049,4.8696
4.1087,4.2524,4.093,4.5351,4.1717,4.6381,4.0788,4.6519,4.1055,4.5998,4.1284,4.7181,4.0955,4.7035,4.0736,4.7112,4.1208,4.6743,4.1705,4.6786,4.1079,4.6941,3.6378,4.6338,4.2266,4.5648,4.131,4.7487,4.0445,4.7554,4.1179,4.6558,4.0726,4.6874,4.0415,4.7216,4.0982,4.7301,4.0352,4.7467,4.1795,4.4121,4.117,4.8602,4.3031,4.8682
4.1071,4.238,4.0929,4.5402,4.1713,4.6405,4.0803,4.6522,4.1037,4.5988,4.1306,4.7159,4.0996,4.7084,4.0747,4.7133,4.1233,4.6751,4.1751,4.6739,4.1081,4.6934,3.6449,4.6351,4.2246,4.5617,4.1299,4.7495,4.0491,4.7534,4.1174,4.6516,4.0767,4.6859,4.0456,4.7188,4.098,4.7319,4.0415,4.7479,4.1803,4.4092,4.1242,4.8607,4.3059,4.8674
4.1107,4.2221,4.094,4.5434,4.1738,4.6477,4.083,4.6489,4.1089,4.5972,4.1307,4.714,4.0977,4.706,4.0751,4.7175,4.1279,4.6757,4.1757,4.6733,4.1022,4.693,3.6521,4.6336,4.2262,4.5611,4.1311,4.7485,4.052,4.7534,4.1162,4.6509,4.0817,4.6836,4.0525,4.7162,4.1,4.73,4.0448,4.7506,4.1767,4.4087,4.1288,4.8605,4.3066,4.865
4.1168,4.2155,4.0952,4.5535,4.1721,4.6525,4.0784,4.6453,4.1048,4.6012,4.1316,4.7148,4.1021,4.7063,4.0774,4.7182,4.1299,4.6732,4.1764,4.6657,4.0941,4.6892,3.637,4.6334,4.2253,4.5577,4.1301,4.747,4.048,4.7528,4.1143,4.6505,4.0857,4.6806,4.0588,4.7105,4.1002,4.7298,4.0505,4.7523,4.1792,4.3966,4.1315,4.8602,4.308,4.863
4.1209,4.2025,4.0991,4.561,4.1747,4.6594,4.0785,4.6424,4.1024,4.6006,4.1316,4.7132,4.1038,4.7033,4.0702,4.7191,4.1363,4.6715,4.1754,4.6644,4.0975,4.694,3.6377,4.6325,4.226,4.5583,4.1307,4.7454,4.0556,4.7504,4.1171,4.6478,4.0826,4.6796,4.0639,4.7122,4.1029,4.7257,4.0526,4.7515,4.1802,4.4012,4.1376,4.8614,4.3071,4.8616
4.1187,4.1784,4.0982,4.5644,4.1735,4.6621,4.0819,4.6402,4.096,4.6038,4.131,4.7074,4.1051,4.7016,4.0685,4.7155,4.1384,4.6733,4.1733,4.6579,4.0954,4.6894,3.6267,4.6379,4.2261,4.5572,4.1343,4.7416,4.0544,4.747,4.1185,4.6497,4.0872,4.6783,4.0677,4.7084,4.103,4.7246,4.0574,4.751,4.1807,4.3938,4.1441,4.8623,4.3087,4.86
4.1177,4.1624,4.0981,4.5696,4.1782,4.6681,4.0875,4.6351,4.0919,4.6083,4.1354,4.7047,4.1037,4.6935,4.0678,4.7143,4.1406,4.6679,4.1709,4.6498,4.0911,4.6888,3.6374,4.6387,4.2247,4.5567,4.1372,4.74,4.0607,4.7457,4.1213,4.6489,4.0865,4.6749,4.0729,4.7081,4.0993,4.7214,4.0581,4.7501,4.1834,4.383,4.1509,4.8621,4.3075,4.8581
4.1219,4.1496,4.0966,4.5768,4.178,4.6724,4.088,4.6358,4.094,4.6108,4.1333,4.6971,4.1017,4.6913,4.0698,4.7077,4.1399,4.6603,4.1716,4.6401,4.0864,4.6836,3.6301,4.642,4.2234,4.5564,4.1373,4.7372,4.0615,4.742,4.1184,4.6493,4.0869,4.6714,4.0784,4.7057,4.0995,4.7202,4.0604,4.7477,4.1861,4.3768,4.1576,4.8617,4.3049,4.8555
4.1224,4.1316,4.0997,4.5866,4.1771,4.6787,4.0882,4.6341,4.0924,4.6127,4.1314,4.6883,4.0994,4.6857,4.0726,4.7068,4.1434,4.6552,4.1682,4.6375,4.0861,4.6798,3.6401,4.6442,4.2265,4.5557,4.136,4.7393,4.0551,4.7393,4.1151,4.6503,4.0895,4.6713,4.084,4.6998,4.1029,4.7172,4.063,4.7463,4.183,4.37,4.1645,4.8623,4.3058,4.8529
4.1226,4.1256,4.1014,4.5914,4.1769,4.6788,4.0816,4.6287,4.0901,4.6156,4.1284,4.6909,4.0981,4.683,4.0737,4.7024,4.1475,4.653,4.1692,4.632,4.0825,4.6819,3.6339,4.6519,4.2279,4.5497,4.1401,4.7368,4.0596,4.7374,4.1114,4.6467,4.0896,4.6688,4.0919,4.6943,4.0954,4.7154,4.0624,4.7447,4.1876,4.3568,4.1686,4.8623,4.3063,4.8504
