5.0803,5.0803,4.9448,4.9448,4.984,4.984,5.0391,5.0391,4.896,4.896,5.0417,5.0417,4.9983,4.9983,5.0183,5.0183,4.9304,4.9304,5.0696,5.0696,5.1689,5.1689,4.9717,4.9717,4.7742,4.7742,5.137,5.137,4.9915,4.9915,4.9539,4.9539,4.9491,4.9491,4.9045,4.9045,5.1302,5.1302,5.5677,5.5677,5.4751,5.4751,5.0223,5.0223,5.0749,5.0749,5.0666,5.0666
5.0776,5.0776,4.9371,4.9371,4.9686,4.9686,5.0394,5.0394,4.8916,4.8916,5.0401,5.0401,4.9897,4.9897,5.008,5.008,4.9163,4.9163,5.0708,5.0708,5.1636,5.1636,4.9421,4.9421,4.7538,4.7538,5.1351,5.1351,4.9887,4.9887,4.9397,4.9397,4.9587,4.9587,4.8959,4.8959,5.1427,5.1427,5.5393,5.5393,5.4765,5.4765,5.0171,5.0171,5.0802,5.0802,5.0691,5.0691
5.0346,5.0346,4.9231,4.9231,4.9448,4.9448,5.0261,5.0261,4.8739,4.8739,5.0404,5.0404,4.9818,4.9818,4.9759,4.9759,4.8957,4.8957,5.0551,5.0551,5.1762,5.1762,4.93,4.93,4.7318,4.7318,5.0988,5.0988,4.9838,4.9838,4.9295,4.9295,4.9451,4.9451,4.8744,4.8744,5.1586,5.1586,5.4767,5.4767,5.4332,5.4332,5.0163,5.0163,5.0895,5.0895,5.0446,5.0446
5.0271,5.0271,4.9196,4.9196,4.9202,4.9202,5.0137,5.0137,4.8412,4.8412,5.0378,5.0378,4.9733,4.9733,4.969,4.969,4.8521,4.8521,5.0498,5.0498,5.1635,5.1635,4.9,4.9,4.7282,4.7282,5.1012,5.1012,4.9491,4.9491,4.9427,4.9427,4.9403,4.9403,4.863,4.863,5.1627,5.1627,5.4732,5.4732,5.4322,5.4322,5.0043,5.0043,5.0955,5.0955,5.0407,5.0407
4.924,4.924,4.9066,4.9066,4.8893,4.8893,4.9952,4.9952,4.8234,4.8234,5.0003,5.0003,4.9285,4.9285,4.9646,4.9646,4.8183,4.8183,5.0218,5.0218,5.1707,5.1707,4.8949,4.8949,4.7092,4.7092,5.0686,5.0686,4.9117,4.9117,4.9212,4.9212,4.9026,4.9026,4.8458,4.8458,5.1484,5.1484,5.4508,5.4508,5.4265,5.4265,4.9951,4.9951,5.0746,5.0746,5.006,5.006
4.8902,4.8902,4.9091,4.9091,4.8634,4.8634,4.982,4.982,4.837,4.837,4.9608,4.9608,4.8911,4.8911,4.9419,4.9419,4.8123,4.8123,4.9828,4.9828,5.1606,5.1606,4.871,4.871,4.6973,4.6973,5.052,5.052,4.9031,4.9031,4.9035,4.9035,4.881,4.881,4.8124,4.8124,5.1623,5.1623,5.4412,5.4412,5.4311,5.4311,4.9985,4.9985,5.0621,5.0621,5.0128,5.0128
4.9026,4.9026,4.9124,4.9124,4.8581,4.8581,4.9781,4.9781,4.8202,4.8202,4.9402,4.9402,4.8571,4.8571,4.9387,4.9387,4.8118,4.8118,4.9854,4.9854,5.1764,5.1764,4.8705,4.8705,4.6926,4.6926,5.0404,5.0404,4.9089,4.9089,4.9135,4.9135,4.8846,4.8846,4.7901,4.7901,5.1452,5.1452,5.4263,5.4263,5.4348,5.4348,4.9862,4.9862,5.0518,5.0518,5.0382,5.0382
4.8953,4.8953,4.9207,4.9207,4.8369,4.8369,4.9638,4.9638,4.816,4.816,4.944,4.944,4.8335,4.8335,4.9179,4.9179,4.8066,4.8066,4.964,4.964,5.1781,5.1781,4.8784,4.8784,4.6981,4.6981,5.0404,5.0404,4.8986,4.8986,4.8976,4.8976,4.8824,4.8824,4.7758,4.7758,5.1437,5.1437,5.4286,5.4286,5.4389,5.4389,4.9951,4.9951,5.0392,5.0392,5.0665,5.0665
4.861,4.861,4.9103,4.9103,4.8376,4.8376,4.9573,4.9573,4.816,4.816,4.9382,4.9382,4.8357,4.8357,4.932,4.932,4.8077,4.8077,4.967,4.967,5.1868,5.1868,4.8515,4.8515,4.7122,4.7122,5.0428,5.0428,4.899,4.899,4.8955,4.8955,4.8705,4.8705,4.7877,4.7877,5.1369,5.1369,5.4214,5.4214,5.4387,5.4387,4.9841,4.9841,5.051,5.051,5.0935,5.0935
4.8332,4.8332,4.9061,4.9061,4.8521,4.8521,4.9319,4.9319,4.8002,4.8002,4.9445,4.9445,4.8107,4.8107,4.9298,4.9298,4.8026,4.8026,4.9818,4.9818,5.186,5.186,4.8598,4.8598,4.7057,4.7057,5.0326,5.0326,4.8846,4.8846,4.8888,4.8888,4.8702,4.8702,4.7695,4.7695,5.1386,5.1386,5.4261,5.4261,5.4316,5.4316,4.9798,4.9798,5.0393,5.0393,5.11,5.11
4.8336,4.8336,4.892,4.892,4.8686,4.8686,4.923,4.923,4.8065,4.8065,4.9395,4.9395,4.7908,4.7908,4.9406,4.9406,4.7873,4.7873,4.9759,4.9759,5.1842,5.1842,4.8621,4.8621,4.7066,4.7066,5.0398,5.0398,4.8732,4.8732,4.8911,4.8911,4.8696,4.8696,4.783,4.783,5.1382,5.1382,5.4305,5.4305,5.4379,5.4379,4.968,4.968,5.0383,5.0383,5.1295,5.1295
4.8162,4.8162,4.8944,4.8944,4.8616,4.8616,4.915,4.915,4.8043,4.8043,4.9351,4.9351,4.7878,4.7878,4.9484,4.9484,4.7826,4.7826,4.9617,4.9617,5.181,5.181,4.8619,4.8619,4.7029,4.7029,5.0468,5.0468,4.8493,4.8493,4.8748,4.8748,4.8624,4.8624,4.7727,4.7727,5.1404,5.1404,5.4332,5.4332,5.4472,5.4472,4.9539,4.9539,5.0401,5.0401,5.145,5.145
4.8245,4.8245,4.8796,4.8796,4.8573,4.8573,4.9097,4.9097,4.7857,4.7857,4.9218,4.9218,4.777,4.777,4.9526,4.9526,4.7847,4.7847,4.9484,4.9484,5.1826,5.1826,4.849,4.849,4.6976,4.6976,5.031,5.031,4.8226,4.8226,4.875,4.875,4.8695,4.8695,4.7341,4.7341,5.1332,5.1332,5.4436,5.4436,5.4554,5.4554,4.9479,4.9479,5.0355,5.0355,5.1631,5.1631
4.8321,4.8321,4.895,4.895,4.8678,4.8678,4.8882,4.8882,4.7617,4.7617,4.9097,4.9097,4.7818,4.7818,4.9502,4.9502,4.7994,4.7994,4.9584,4.9584,5.2002,5.2002,4.8343,4.8343,4.6914,4.6914,5.027,5.027,4.7896,4.7896,4.877,4.877,4.8678,4.8678,4.7411,4.7411,5.1333,5.1333,5.4517,5.4517,5.4826,5.4826,4.9441,4.9441,5.0228,5.0228,5.1772,5.1772
4.8286,4.8286,4.9154,4.9154,4.8731,4.8731,4.888,4.888,4.7451,4.7451,4.8898,4.8898,4.7802,4.7802,4.9538,4.9538,4.7784,4.7784,4.9683,4.9683,5.2043,5.2043,4.8384,4.8384,4.6813,4.6813,5.0106,5.0106,4.7762,4.7762,4.866,4.866,4.8533,4.8533,4.7189,4.7189,5.1398,5.1398,5.457,5.457,5.509,5.509,4.9354,4.9354,5.0148,5.0148,5.1972,5.1972
4.8422,4.8422,4.938,4.938,4.8713,4.8713,4.892,4.892,4.7388,4.7388,4.884,4.884,4.7756,4.7756,4.9547,4.9547,4.7735,4.7735,4.9838,4.9838,5.2088,5.2088,4.8528,4.8528,4.6862,4.6862,5.0168,5.0168,4.7827,4.7827,4.8716,4.8716,4.8503,4.8503,4.7234,4.7234,5.1411,5.1411,5.4696,5.4696,5.542,5.542,4.9179,4.9179,5.0134,5.0134,5.2048,5.2048
4.8339,4.8339,4.9492,4.9492,4.8593,4.8593,4.8828,4.8828,4.7325,4.7325,4.8709,4.8709,4.7606,4.7606,4.968,4.968,4.7638,4.7638,4.9889,4.9889,5.2141,5.2141,4.8436,4.8436,4.6946,4.6946,5.0056,5.0056,4.7813,4.7813,4.8729,4.8729,4.85,4.85,4.7302,4.7302,5.1359,5.1359,5.4848,5.4848,5.5637,5.5637,4.9169,4.9169,4.9868,4.9868,5.2183,5.2183
4.8366,4.8366,4.9446,4.9446,4.8598,4.8598,4.8432,4.8432,4.7213,4.7213,4.8828,4.8828,4.7688,4.7688,4.9789,4.9789,4.7584,4.7584,4.9811,4.9811,5.2225,5.2225,4.8285,4.8285,4.6868,4.6868,5.0059,5.0059,4.7858,4.7858,4.8579,4.8579,4.8448,4.8448,4.7329,4.7329,5.1322,5.1322,5.5138,5.5138,5.5801,5.5801,4.9417,4.9417,4.9863,4.9863,5.2415,5.2415
4.8255,4.8255,4.9611,4.9611,4.8513,4.8513,4.8489,4.8489,4.7326,4.7326,4.8951,4.8951,4.7881,4.7881,5.0017,5.0017,4.7489,4.7489,4.9939,4.9939,5.2253,5.2253,4.8335,4.8335,4.6687,4.6687,4.9998,4.9998,4.7611,4.7611,4.8345,4.8345,4.8426,4.8426,4.7418,4.7418,5.1231,5.1231,5.5248,5.5248,5.5851,5.5851,4.9581,4.9581,5.0064,5.0064,5.2603,5.2603
4.8175,4.8175,4.9592,4.9592,4.8351,4.8351,4.8438,4.8438,4.7235,4.7235,4.9139,4.9139,4.7897,4.7897,4.995,4.995,4.7492,4.7492,4.9923,4.9923,5.2304,5.2304,4.8611,4.8611,4.6756,4.6756,4.9889,4.9889,4.7622,4.7622,4.8269,4.8269,4.8446,4.8446,4.75,4.75,5.1142,5.1142,5.535,5.535,5.5934,5.5934,4.979,4.979,4.9839,4.9839,5.2795,5.2795
4.8062,4.8062,4.9594,4.9594,4.8273,4.8273,4.8413,4.8413,4.7162,4.7162,4.9209,4.9209,4.7886,4.7886,4.9605,4.9605,4.7551,4.7551,4.9565,4.9565,5.2351,5.2351,4.8619,4.8619,4.6746,4.6746,4.978,4.978,4.7498,4.7498,4.8182,4.8182,4.8609,4.8609,4.7757,4.7757,5.1163,5.1163,5.5441,5.5441,5.5963,5.5963,4.9798,4.9798,4.9822,4.9822,5.2889,5.2889
4.8036,4.8036,4.9696,4.9696,4.8048,4.8048,4.8684,4.8684,4.7171,4.7171,4.9548,4.9548,4.7826,4.7826,4.975,4.975,4.7343,4.7343,4.952,4.952,5.2352,5.2352,4.8611,4.8611,4.6793,4.6793,5.012,5.012,4.732,4.732,4.8117,4.8117,4.8563,4.8563,4.834,4.834,5.1021,5.1021,5.5233,5.5233,5.5714,5.5714,4.9897,4.9897,4.9575,4.9575,5.3082,5.3082
4.7996,4.7996,4.9554,4.9554,4.7988,4.7988,4.8767,4.8767,4.7476,4.7476,4.9626,4.9626,4.7615,4.7615,4.9865,4.9865,4.7457,4.7457,4.9582,4.9582,5.2331,5.2331,4.8631,4.8631,4.6694,4.6694,5.0081,5.0081,4.7367,4.7367,4.817,4.817,4.86,4.86,4.8749,4.8749,5.0947,5.0947,5.5359,5.5359,5.5754,5.5754,4.9983,4.9983,4.9397,4.9397,5.318,5.318
4.8257,4.8257,4.9842,4.9842,4.7976,4.7976,4.8616,4.8616,4.709,4.709,4.9671,4.9671,4.7652,4.7652,4.9716,4.9716,4.7503,4.7503,4.9316,4.9316,5.2304,5.2304,4.8692,4.8692,4.6477,4.6477,4.9724,4.9724,4.7369,4.7369,4.8413,4.8413,4.873,4.873,4.8984,4.8984,5.0779,5.0779,5.4902,5.4902,5.5831,5.5831,5.0164,5.0164,4.9251,4.9251,5.3354,5.3354
4.8307,4.8307,4.9828,4.9828,4.8108,4.8108,4.8572,4.8572,4.7267,4.7267,4.9632,4.9632,4.7765,4.7765,4.9807,4.9807,4.7597,4.7597,4.9361,4.9361,5.2446,5.2446,4.8472,4.8472,4.6592,4.6592,4.9513,4.9513,4.7291,4.7291,4.8316,4.8316,4.9,4.9,4.9205,4.9205,5.0624,5.0624,5.4682,5.4682,5.5744,5.5744,5.0344,5.0344,4.9135,4.9135,5.3377,5.3377
4.8398,4.8398,4.9841,4.9841,4.8107,4.8107,4.8624,4.8624,4.7291,4.7291,4.96,4.96,4.7867,4.7867,5.0065,5.0065,4.7525,4.7525,4.9427,4.9427,5.24,5.24,4.8563,4.8563,4.6485,4.6485,4.9714,4.9714,4.7419,4.7419,4.8318,4.8318,4.9337,4.9337,4.9292,4.9292,5.0415,5.0415,5.4108,5.4108,5.5623,5.5623,5.0481,5.0481,4.9282,4.9282,5.3453,5.3453
4.8363,4.8363,5.0134,5.0134,4.8156,4.8156,4.8541,4.8541,4.7351,4.7351,4.9666,4.9666,4.79,4.79,5.037,5.037,4.7428,4.7428,4.9343,4.9343,5.2514,5.2514,4.8626,4.8626,4.6594,4.6594,4.9937,4.9937,4.7544,4.7544,4.8152,4.8152,4.9449,4.9449,4.9235,4.9235,5.0086,5.0086,5.388,5.388,5.5818,5.5818,5.0606,5.0606,4.9433,4.9433,5.3428,5.3428
4.8358,4.8358,5.0532,5.0532,4.8158,4.8158,4.852,4.852,4.7319,4.7319,4.956,4.956,4.7886,4.7886,5.0567,5.0567,4.732,4.732,4.9307,4.9307,5.2544,5.2544,4.8463,4.8463,4.6424,4.6424,4.9919,4.9919,4.7609,4.7609,4.8053,4.8053,4.9713,4.9713,4.9232,4.9232,4.9882,4.9882,5.381,5.381,5.5959,5.5959,5.072,5.072,4.9532,4.9532,5.3491,5.3491
4.8325,4.8325,5.0679,5.0679,4.7959,4.7959,4.8502,4.8502,4.748,4.748,4.9536,4.9536,4.7877,4.7877,5.0545,5.0545,4.7358,4.7358,4.9431,4.9431,5.275,5.275,4.8448,4.8448,4.6318,4.6318,4.9951,4.9951,4.7437,4.7437,4.8073,4.8073,5.0026,5.0026,4.9189,4.9189,4.9604,4.9604,5.3559,5.3559,5.6062,5.6062,5.0807,5.0807,4.9741,4.9741,5.3499,5.3499
4.829,4.829,5.0713,5.0713,4.7798,4.7798,4.8478,4.8478,4.7516,4.7516,4.9455,4.9455,4.8093,4.8093,5.0719,5.0719,4.729,4.729,4.9188,4.9188,5.2976,5.2976,4.8371,4.8371,4.6191,4.6191,5.0023,5.0023,4.754,4.754,4.8121,4.8121,5.0227,5.0227,4.9308,4.9308,4.9489,4.9489,5.3528,5.3528,5.6124,5.6124,5.0702,5.0702,4.9837,4.9837,5.3569,5.3569
4.8255,4.8255,5.074,5.074,4.8048,4.8048,4.8491,4.8491,4.7476,4.7476,4.9509,4.9509,4.8154,4.8154,5.0884,5.0884,4.7314,4.7314,4.9104,4.9104,5.3046,5.3046,4.84,4.84,4.6324,4.6324,4.9962,4.9962,4.7525,4.7525,4.8161,4.8161,5.0311,5.0311,4.9385,4.9385,4.9165,4.9165,5.3563,5.3563,5.6259,5.6259,5.0935,5.0935,5.0181,5.0181,5.3597,5.3597
4.8279,4.8279,5.0796,5.0796,4.8119,4.8119,4.8611,4.8611,4.7573,4.7573,4.9478,4.9478,4.8158,4.8158,5.0958,5.0958,4.7347,4.7347,4.9006,4.9006,5.2891,5.2891,4.84,4.84,4.6422,4.6422,5.0143,5.0143,4.7518,4.7518,4.8221,4.8221,5.041,5.041,4.9331,4.9331,4.8916,4.8916,5.3553,5.3553,5.6468,5.6468,5.1106,5.1106,5.0432,5.0432,5.3672,5.3672
4.8374,4.8374,5.0859,5.0859,4.83,4.83,4.8507,4.8507,4.7491,4.7491,4.9387,4.9387,4.8172,4.8172,5.1128,5.1128,4.7324,4.7324,4.9048,4.9048,5.3017,5.3017,4.824,4.824,4.6505,4.6505,5.0207,5.0207,4.756,4.756,4.7968,4.7968,5.0436,5.0436,4.9298,4.9298,4.8706,4.8706,5.3502,5.3502,5.6767,5.6767,5.1287,5.1287,5.0562,5.0562,5.3747,5.3747
4.8342,4.8342,5.0808,5.0808,4.8339,4.8339,4.8412,4.8412,4.7594,4.7594,4.9368,4.9368,4.8319,4.8319,5.1272,5.1272,4.7304,4.7304,4.89,4.89,5.3074,5.3074,4.8148,4.8148,4.6609,4.6609,5.0218,5.0218,4.7466,4.7466,4.7897,4.7897,5.0481,5.0481,4.9373,4.9373,4.856,4.856,5.3444,5.3444,5.7077,5.7077,5.1526,5.1526,5.0722,5.0722,5.3815,5.3815
4.8376,4.8376,5.0722,5.0722,4.85,4.85,4.8447,4.8447,4.7676,4.7676,4.9275,4.9275,4.844,4.844,5.1476,5.1476,4.7274,4.7274,4.8815,4.8815,5.305,5.305,4.8153,4.8153,4.6596,4.6596,5.0173,5.0173,4.757,4.757,4.7907,4.7907,5.0444,5.0444,4.9322,4.9322,4.8328,4.8328,5.3462,5.3462,5.729,5.729,5.1854,5.1854,5.1222,5.1222,5.3845,5.3845
4.82,4.82,5.0729,5.0729,4.8597,4.8597,4.8484,4.8484,4.7644,4.7644,4.9298,4.9298,4.8539,4.8539,5.1577,5.1577,4.7213,4.7213,4.8953,4.8953,5.2949,5.2949,4.8219,4.8219,4.6522,4.6522,5.014,5.014,4.7499,4.7499,4.7822,4.7822,5.0454,5.0454,4.9471,4.9471,4.8394,4.8394,5.3491,5.3491,5.7495,5.7495,5.1925,5.1925,5.1492,5.1492,5.3785,5.3785
4.8145,4.8145,5.0742,5.0742,4.8661,4.8661,4.8372,4.8372,4.763,4.763,4.9366,4.9366,4.858,4.858,5.1682,5.1682,4.7181,4.7181,4.9177,4.9177,5.2972,5.2972,4.8146,4.8146,4.6446,4.6446,5.0166,5.0166,4.7667,4.7667,4.7821,4.7821,5.0374,5.0374,4.9388,4.9388,4.8432,4.8432,5.3523,5.3523,5.7714,5.7714,5.196,5.196,5.1605,5.1605,5.3717,5.3717
4.8228,4.8228,5.0856,5.0856,4.8679,4.8679,4.8393,4.8393,4.7648,4.7648,4.9405,4.9405,4.8611,4.8611,5.1902,5.1902,4.7053,4.7053,4.8904,4.8904,5.2933,5.2933,4.8202,4.8202,4.6313,4.6313,5.0096,5.0096,4.7669,4.7669,4.7764,4.7764,5.0523,5.0523,4.9422,4.9422,4.8501,4.8501,5.366,5.366,5.8019,5.8019,5.1918,5.1918,5.1618,5.1618,5.3554,5.3554
4.8312,4.8312,5.1182,5.1182,4.8764,4.8764,4.8661,4.8661,4.767,4.767,4.9268,4.9268,4.8792,4.8792,5.2123,5.2123,4.717,4.717,4.859,4.859,5.2962,5.2962,4.8082,4.8082,4.6318,4.6318,5.003,5.003,4.7736,4.7736,4.7623,4.7623,5.0491,5.0491,4.9483,4.9483,4.8477,4.8477,5.3682,5.3682,5.8328,5.8328,5.2171,5.2171,5.1628,5.1628,5.34,5.34
4.834,4.834,5.1337,5.1337,4.8624,4.8624,4.8694,4.8694,4.7737,4.7737,4.9349,4.9349,4.8876,4.8876,5.2257,5.2257,4.7348,4.7348,4.853,4.853,5.2985,5.2985,4.8123,4.8123,4.6419,4.6419,5.0012,5.0012,4.7714,4.7714,4.7611,4.7611,5.0417,5.0417,4.9303,4.9303,4.8353,4.8353,5.3642,5.3642,5.8494,5.8494,5.2195,5.2195,5.1626,5.1626,5.3294,5.3294
4.8267,4.8267,5.1446,5.1446,4.8827,4.8827,4.8718,4.8718,4.7767,4.7767,4.9193,4.9193,4.896,4.896,5.2408,5.2408,4.7264,4.7264,4.8593,4.8593,5.2823,5.2823,4.803,4.803,4.6465,4.6465,5.0081,5.0081,4.7729,4.7729,4.7784,4.7784,5.0402,5.0402,4.9394,4.9394,4.8229,4.8229,5.369,5.369,5.8518,5.8518,5.2391,5.2391,5.1712,5.1712,5.3222,5.3222
4.8238,4.8238,5.1746,5.1746,4.866,4.866,4.8764,4.8764,4.7695,4.7695,4.9282,4.9282,4.8735,4.8735,5.248,5.248,4.7318,4.7318,4.8599,4.8599,5.2714,5.2714,4.806,4.806,4.6409,4.6409,5.0178,5.0178,4.7812,4.7812,4.7927,4.7927,5.0399,5.0399,4.944,4.944,4.8274,4.8274,5.3557,5.3557,5.8567,5.8567,5.2311,5.2311,5.1714,5.1714,5.3173,5.3173
4.8287,4.8287,5.1631,5.1631,4.852,4.852,4.8834,4.8834,4.7883,4.7883,4.9361,4.9361,4.8705,4.8705,5.2507,5.2507,4.705,4.705,4.849,4.849,5.2599,5.2599,4.8015,4.8015,4.6559,4.6559,5.0143,5.0143,4.7902,4.7902,4.8101,4.8101,5.0447,5.0447,4.94,4.94,4.8435,4.8435,5.3438,5.3438,5.8465,5.8465,5.2366,5.2366,5.196,5.196,5.3078,5.3078
4.8219,4.8219,5.1629,5.1629,4.8531,4.8531,4.8614,4.8614,4.7851,4.7851,4.9489,4.9489,4.877,4.877,5.2494,5.2494,4.6959,4.6959,4.8668,4.8668,5.254,5.254,4.7889,4.7889,4.6506,4.6506,5.0236,5.0236,4.8035,4.8035,4.7977,4.7977,5.0538,5.0538,4.9396,4.9396,4.8333,4.8333,5.3419,5.3419,5.8317,5.8317,5.2269,5.2269,5.1977,5.1977,5.2907,5.2907
4.8336,4.8336,5.1539,5.1539,4.8404,4.8404,4.8473,4.8473,4.7932,4.7932,4.9481,4.9481,4.8796,4.8796,5.2522,5.2522,4.7004,4.7004,4.8604,4.8604,5.2608,5.2608,4.7693,4.7693,4.639,4.639,5.021,5.021,4.7846,4.7846,4.7804,4.7804,5.052,5.052,4.9447,4.9447,4.8201,4.8201,5.3204,5.3204,5.8117,5.8117,5.2294,5.2294,5.2064,5.2064,5.2731,5.2731
4.8481,4.8481,5.1523,5.1523,4.8535,4.8535,4.8602,4.8602,4.7919,4.7919,4.9547,4.9547,4.8719,4.8719,5.2602,5.2602,4.6954,4.6954,4.8644,4.8644,5.2521,5.2521,4.7784,4.7784,4.6468,4.6468,5.0397,5.0397,4.7821,4.7821,4.7875,4.7875,5.0704,5.0704,4.9484,4.9484,4.8019,4.8019,5.3066,5.3066,5.7967,5.7967,5.2386,5.2386,5.2112,5.2112,5.2575,5.2575
4.8368,4.8368,5.1464,5.1464,4.8526,4.8526,4.8736,4.8736,4.7739,4.7739,4.9465,4.9465,4.8743,4.8743,5.2625,5.2625,4.7141,4.7141,4.8734,4.8734,5.2452,5.2452,4.7907,4.7907,4.6408,4.6408,5.0319,5.0319,4.7794,4.7794,4.8126,4.8126,5.0816,5.0816,4.9359,4.9359,4.8199,4.8199,5.2429,5.2429,5.7836,5.7836,5.2289,5.2289,5.2229,5.2229,5.2283,5.2283
4.8449,4.8449,5.1257,5.1257,4.8672,4.8672,4.8874,4.8874,4.7745,4.7745,4.9399,4.9399,4.8739,4.8739,5.2604,5.2604,4.715,4.715,4.8607,4.8607,5.2419,5.2419,4.7708,4.7708,4.6522,4.6522,5.0274,5.0274,4.7872,4.7872,4.8241,4.8241,5.092,5.092,4.9222,4.9222,4.8046,4.8046,5.2152,5.2152,5.7722,5.7722,5.2157,5.2157,5.2189,5.2189,5.2121,5.2121
4.8386,4.8386,5.1224,5.1224,4.872,4.872,4.8883,4.8883,4.7762,4.7762,4.9444,4.9444,4.8762,4.8762,5.2676,5.2676,4.728,4.728,4.8647,4.8647,5.2278,5.2278,4.7444,4.7444,4.6532,4.6532,5.0309,5.0309,4.772,4.772,4.8228,4.8228,5.1127,5.1127,4.9196,4.9196,4.8028,4.8028,5.168,5.168,5.7604,5.7604,5.2102,5.2102,5.2273,5.2273,5.1984,5.1984
4.8381,4.8381,5.1144,5.1144,4.8852,4.8852,4.891,4.891,4.7802,4.7802,4.9346,4.9346,4.8744,4.8744,5.2665,5.2665,4.7434,4.7434,4.8675,4.8675,5.226,5.226,4.7569,4.7569,4.6789,4.6789,5.0088,5.0088,4.7758,4.7758,4.8387,4.8387,5.106,5.106,4.9001,4.9001,4.794,4.794,5.1005,5.1005,5.7462,5.7462,5.2229,5.2229,5.2336,5.2336,5.1834,5.1834
4.835,4.835,5.1062,5.1062,4.8828,4.8828,4.8847,4.8847,4.7848,4.7848,4.9019,4.9019,4.8767,4.8767,5.2593,5.2593,4.7477,4.7477,4.8635,4.8635,5.2266,5.2266,4.7562,4.7562,4.6588,4.6588,4.9847,4.9847,4.7807,4.7807,4.8278,4.8278,5.107,5.107,4.8453,4.8453,4.7915,4.7915,5.0837,5.0837,5.7414,5.7414,5.2123,5.2123,5.2506,5.2506,5.1579,5.1579
4.8183,4.8183,5.1153,5.1153,4.8733,4.8733,4.8592,4.8592,4.7656,4.7656,4.8955,4.8955,4.8817,4.8817,5.2528,5.2528,4.7284,4.7284,4.8732,4.8732,5.2156,5.2156,4.7711,4.7711,4.6762,4.6762,4.9796,4.9796,4.7724,4.7724,4.8187,4.8187,5.0912,5.0912,4.7995,4.7995,4.7782,4.7782,5.0314,5.0314,5.7281,5.7281,5.2075,5.2075,5.2734,5.2734,5.1386,5.1386
4.7818,4.7818,5.098,5.098,4.8764,4.8764,4.8771,4.8771,4.7657,4.7657,4.8873,4.8873,4.8839,4.8839,5.262,5.262,4.7433,4.7433,4.8699,4.8699,5.2026,5.2026,4.7602,4.7602,4.6824,4.6824,4.9659,4.9659,4.7667,4.7667,4.7941,4.7941,5.0894,5.0894,4.7787,4.7787,4.7847,4.7847,5.0179,5.0179,5.7186,5.7186,5.2021,5.2021,5.2853,5.2853,5.1043,5.1043
4.7857,4.7857,5.0974,5.0974,4.8788,4.8788,4.8836,4.8836,4.7532,4.7532,4.8806,4.8806,4.8725,4.8725,5.268,5.268,4.7336,4.7336,4.8759,4.8759,5.1882,5.1882,4.7749,4.7749,4.695,4.695,4.9783,4.9783,4.7823,4.7823,4.8044,4.8044,5.0681,5.0681,4.7584,4.7584,4.7883,4.7883,4.9946,4.9946,5.7189,5.7189,5.1984,5.1984,5.2994,5.2994,5.0957,5.0957
4.7646,4.7646,5.12,5.12,4.8765,4.8765,4.8989,4.8989,4.7625,4.7625,4.8824,4.8824,4.8696,4.8696,5.2553,5.2553,4.7548,4.7548,4.875,4.875,5.1984,5.1984,4.7875,4.7875,4.7001,4.7001,4.9612,4.9612,4.77,4.77,4.8054,4.8054,5.0424,5.0424,4.7502,4.7502,4.7944,4.7944,4.9977,4.9977,5.7171,5.7171,5.1905,5.1905,5.2946,5.2946,5.1005,5.1005
4.7844,4.7844,5.134,5.134,4.8877,4.8877,4.9018,4.9018,4.753,4.753,4.8782,4.8782,4.8782,4.8782,5.2467,5.2467,4.7554,4.7554,4.8768,4.8768,5.2102,5.2102,4.7962,4.7962,4.7184,4.7184,4.9529,4.9529,4.7825,4.7825,4.8093,4.8093,5.0338,5.0338,4.7651,4.7651,4.7947,4.7947,4.9952,4.9952,5.7026,5.7026,5.1895,5.1895,5.2909,5.2909,5.1019,5.1019
4.7834,4.7834,5.1072,5.1072,4.8755,4.8755,4.882,4.882,4.7565,4.7565,4.8736,4.8736,4.8856,4.8856,5.2461,5.2461,4.7582,4.7582,4.8915,4.8915,5.2152,5.2152,4.7917,4.7917,4.7365,4.7365,4.9593,4.9593,4.7924,4.7924,4.8068,4.8068,5.0103,5.0103,4.7739,4.7739,4.7987,4.7987,4.998,4.998,5.6947,5.6947,5.1814,5.1814,5.2855,5.2855,5.1029,5.1029
4.8085,4.8085,5.0864,5.0864,4.8831,4.8831,4.8989,4.8989,4.7424,4.7424,4.871,4.871,4.8843,4.8843,5.2635,5.2635,4.7612,4.7612,4.8818,4.8818,5.2238,5.2238,4.7925,4.7925,4.7611,4.7611,4.9652,4.9652,4.7802,4.7802,4.8172,4.8172,4.9805,4.9805,4.7633,4.7633,4.8209,4.8209,4.9955,4.9955,5.6902,5.6902,5.1726,5.1726,5.2767,5.2767,5.0992,5.0992
4.8251,4.8251,5.1123,5.1123,4.8989,4.8989,4.9007,4.9007,4.7423,4.7423,4.8671,4.8671,4.8691,4.8691,5.2749,5.2749,4.7718,4.7718,4.8784,4.8784,5.2204,5.2204,4.8136,4.8136,4.7759,4.7759,4.9704,4.9704,4.7648,4.7648,4.8052,4.8052,4.9662,4.9662,4.7596,4.7596,4.8141,4.8141,4.9868,4.9868,5.6896,5.6896,5.1745,5.1745,5.2694,5.2694,5.0913,5.0913
